report_time_simple,report_time,지점,주소,사고원인,lon,lat,기온(°C),기온 QC플래그,강수량(mm),강수량 QC플래그,풍속(m/s),풍속 QC플래그,풍향(16방위),풍향 QC플래그,습도(%),습도 QC플래그,증기압(hPa),이슬점온도(°C),현지기압(hPa),현지기압 QC플래그,해면기압(hPa),해면기압 QC플래그,일조(hr),일조 QC플래그,일사(MJ/m2),일사 QC플래그,적설(cm),3시간신적설(cm),전운량(10분위),중하층운량(10분위),운형(운형약어),최저운고(100m ),시정(10m),지면상태(지면상태코드),현상번호(국내식),지면온도(°C),지면온도 QC플래그,5cm 지중온도(°C),10cm 지중온도(°C),20cm 지중온도(°C),30cm 지중온도(°C)
2020-09-13 11:00:00,2020-09-13 11:36:00,춘천,강원도 춘천시 남산면 강촌리 산89-5,개인질환,127.6294492,37.8130608,21.8,,,,1.3,,290,,61,,15.9,13.9,1007.7,,1016.5,,1,,2.51,,,,,,,,2000,,,30.4,,22.7,22.3,22.2,23
2020-09-13 11:00:00,2020-09-13 11:36:00,춘천,강원도 춘천시 남산면 강촌리 산89-5,탈진·탈수,127.6294492,37.8130608,21.8,,,,1.3,,290,,61,,15.9,13.9,1007.7,,1016.5,,1,,2.51,,,,,,,,2000,,,30.4,,22.7,22.3,22.2,23
2020-09-13 11:00:00,2020-09-13 11:36:00,춘천,강원도 춘천시 남산면 강촌리 산89-5,기타산악,127.6294492,37.8130608,21.8,,,,1.3,,290,,61,,15.9,13.9,1007.7,,1016.5,,1,,2.51,,,,,,,,2000,,,30.4,,22.7,22.3,22.2,23
2020-06-22 16:00:00,2020-06-22 16:09:00,인제,강원도 인제군 북면 용대리 산77,실족추락,128.3651816,38.1886627,34.4,,,,1.2,,180,,22,,11.9,9.6,983.4,,1005.4,,1,,,9,,,0,0,,,5009,,,53.4,,,,,
2020-06-22 16:00:00,2020-06-22 16:09:00,인제,강원도 인제군 북면 용대리 산77,실족추락,128.3651816,38.1886627,34.4,,,,1.2,,180,,22,,11.9,9.6,983.4,,1005.4,,1,,,9,,,0,0,,,5009,,,53.4,,,,,
2020-05-03 12:00:00,2020-05-03 12:42:00,춘천,강원도 춘천시 북산면 청평리 산 183-27,실족추락,127.8107381,37.9937788,23.9,,,9,2,,250,,53,,15.7,13.7,997.6,,1006.2,,0.4,,2.15,,,,,,,,1866,,,30.3,,21,20.1,17.2,16.8
2020-05-03 12:00:00,2020-05-03 12:42:00,춘천,강원도 춘천시 북산면 청평리 산 183-27,기타산악,127.8107381,37.9937788,23.9,,,9,2,,250,,53,,15.7,13.7,997.6,,1006.2,,0.4,,2.15,,,,,,,,1866,,,30.3,,21,20.1,17.2,16.8
2020-05-03 12:00:00,2020-05-03 12:42:00,춘천,강원도 춘천시 북산면 청평리 산 183-27,기타산악,127.8107381,37.9937788,23.9,,,9,2,,250,,53,,15.7,13.7,997.6,,1006.2,,0.4,,2.15,,,,,,,,1866,,,30.3,,21,20.1,17.2,16.8
2020-05-03 12:00:00,2020-05-03 12:42:00,춘천,강원도 춘천시 북산면 청평리 산 183-27,실족추락,127.8107381,37.9937788,23.9,,,9,2,,250,,53,,15.7,13.7,997.6,,1006.2,,0.4,,2.15,,,,,,,,1866,,,30.3,,21,20.1,17.2,16.8
2020-08-13 14:00:00,2020-08-13 14:11:00,인제,강원도 인제군 북면 용대리 산77,개인질환,128.3651816,38.1886627,28.6,,,9,2.8,,160,,70,,27.2,22.5,986.1,,1008.5,,0,,,9,,,10,10,,11,4829,,,29.3,,,,,
2020-08-13 14:00:00,2020-08-13 14:11:00,인제,강원도 인제군 북면 용대리 산77,개인질환,128.3651816,38.1886627,28.6,,,9,2.8,,160,,70,,27.2,22.5,986.1,,1008.5,,0,,,9,,,10,10,,11,4829,,,29.3,,,,,
2020-08-13 14:00:00,2020-08-13 14:11:00,인제,강원도 인제군 북면 용대리 산77,개인질환,128.3651816,38.1886627,28.6,,,9,2.8,,160,,70,,27.2,22.5,986.1,,1008.5,,0,,,9,,,10,10,,11,4829,,,29.3,,,,,
2020-06-06 11:00:00,2020-06-06 11:36:00,홍천,강원도 홍천군 서면 팔봉리 산216-1,실족추락,127.6996772,37.6952882,26.6,,,,0.9,,290,,50,,17.4,15.3,992.7,,1008.5,,1,,,9,,,3,1,,72,5009,,,38.4,,,,,
2020-06-06 11:00:00,2020-06-06 11:36:00,홍천,강원도 홍천군 서면 팔봉리 산216-1,기타산악,127.6996772,37.6952882,26.6,,,,0.9,,290,,50,,17.4,15.3,992.7,,1008.5,,1,,,9,,,3,1,,72,5009,,,38.4,,,,,
2020-06-26 16:00:00,2020-06-26 16:12:00,춘천,강원도 춘천시 서면 덕두원리,실족추락,127.6461186,37.8654744,25.4,,,9,2.8,,200,,63,,20.4,17.8,996.4,,1005,,0.6,,1.52,,,,,,,,1753,,,29.2,,25.4,25.1,24.2,24.3
2020-06-26 16:00:00,2020-06-26 16:12:00,춘천,강원도 춘천시 서면 덕두원리,실족추락,127.6461186,37.8654744,25.4,,,9,2.8,,200,,63,,20.4,17.8,996.4,,1005,,0.6,,1.52,,,,,,,,1753,,,29.2,,25.4,25.1,24.2,24.3
2020-10-04 13:00:00,2020-10-04 13:30:00,원주,강원도 원주시 부론면 손곡리 888,일반조난,127.7993413,37.2192303,19.9,,,9,2.4,,230,,54,,12.5,10.3,993.2,,1010.6,,0.5,,1.73,,,,8,1,,30,1983,,,26.4,,,,,
2020-10-04 13:00:00,2020-10-04 13:30:00,원주,강원도 원주시 부론면 손곡리 888,기타산악,127.7993413,37.2192303,19.9,,,9,2.4,,230,,54,,12.5,10.3,993.2,,1010.6,,0.5,,1.73,,,,8,1,,30,1983,,,26.4,,,,,
2020-10-04 13:00:00,2020-10-04 13:30:00,원주,강원도 원주시 부론면 손곡리 888,기타산악,127.7993413,37.2192303,19.9,,,9,2.4,,230,,54,,12.5,10.3,993.2,,1010.6,,0.5,,1.73,,,,8,1,,30,1983,,,26.4,,,,,
2020-10-04 13:00:00,2020-10-04 13:30:00,원주,강원도 원주시 부론면 손곡리 888,기타산악,127.7993413,37.2192303,19.9,,,9,2.4,,230,,54,,12.5,10.3,993.2,,1010.6,,0.5,,1.73,,,,8,1,,30,1983,,,26.4,,,,,
2020-10-15 07:00:00,2020-10-15 07:00:00,인제,강원도 인제군 북면 용대리 687-1,일반조난,128.3651816,38.1886627,3,,,,0.4,,0,,90,,6.8,1.5,1003.8,,1029,,0,,,9,,,10,0,,,1748,,,6.5,,,,,
2020-10-15 07:00:00,2020-10-15 07:00:00,인제,강원도 인제군 북면 용대리 687-1,일반조난,128.3651816,38.1886627,3,,,,0.4,,0,,90,,6.8,1.5,1003.8,,1029,,0,,,9,,,10,0,,,1748,,,6.5,,,,,
2020-10-15 07:00:00,2020-10-15 07:00:00,인제,강원도 인제군 북면 용대리 687-1,탈진·탈수,128.3651816,38.1886627,3,,,,0.4,,0,,90,,6.8,1.5,1003.8,,1029,,0,,,9,,,10,0,,,1748,,,6.5,,,,,
2020-10-15 07:00:00,2020-10-15 07:00:00,인제,강원도 인제군 북면 용대리 687-1,일반조난,128.3651816,38.1886627,3,,,,0.4,,0,,90,,6.8,1.5,1003.8,,1029,,0,,,9,,,10,0,,,1748,,,6.5,,,,,
2020-10-22 07:00:00,2020-10-22 07:44:00,동해,강원도 동해시 어달동 어달동 16-28,기타산악,129.1149815,37.5613398,12.4,,,,1.3,,230,,73,,10.4,7.6,1008.1,,1013,,0,,,9,,,8,0,,,2000,,,11.2,,,,,
2020-10-24 21:00:00,2020-10-24 21:08:00,영월,강원도 영월군 상동읍 천평리 167-4,기타산악,128.8505156,37.0887398,6.3,,,,1.2,,270,,50,,4.8,-3.3,990.3,,1019.6,,,9,,9,,,0,0,,,2000,,,5.2,,,,,
2020-05-29 14:00:00,2020-05-29 14:37:00,속초,강원도 속초시 설악동 설악동 216,개인질환,128.4849533,38.1626862,21.4,,,,2.4,,110,,69,,17.5,15.4,1013.2,,1015.2,,1,,,9,,,0,0,,,2000,,,39.8,,,,,
2020-05-29 14:00:00,2020-05-29 14:28:00,속초,강원도 속초시 설악동 설악동 216,개인질환,128.4849533,38.1626862,21.4,,,,2.4,,110,,69,,17.5,15.4,1013.2,,1015.2,,1,,,9,,,0,0,,,2000,,,39.8,,,,,
2020-05-29 14:00:00,2020-05-29 14:28:00,속초,강원도 속초시 설악동 설악동 216,개인질환,128.4849533,38.1626862,21.4,,,,2.4,,110,,69,,17.5,15.4,1013.2,,1015.2,,1,,,9,,,0,0,,,2000,,,39.8,,,,,
2020-01-21 12:00:00,2020-01-21 12:38:00,태백,강원도 태백시 소도동 소도동 408-10,탈진·탈수,128.957476,37.1252629,2,,,,1.1,,250,,27,,1.9,-15,942.1,,1028.4,,1,,,9,,,0,0,,,1995,,,3.5,,,,,
2020-01-21 12:00:00,2020-01-21 12:38:00,태백,강원도 태백시 소도동 소도동 321,저체온증,128.9189526,37.0984116,2,,,,1.1,,250,,27,,1.9,-15,942.1,,1028.4,,1,,,9,,,0,0,,,1995,,,3.5,,,,,
2020-01-21 12:00:00,2020-01-21 12:38:00,태백,강원도 태백시 소도동 소도동 321,탈진·탈수,128.9189526,37.0984116,2,,,,1.1,,250,,27,,1.9,-15,942.1,,1028.4,,1,,,9,,,0,0,,,1995,,,3.5,,,,,
2020-02-09 07:00:00,2020-02-09 07:28:00,춘천,강원도 춘천시 석사동 석사동 산1-29,기타산악,127.7618693,37.871243,-8.7,,,,0.6,,20,,87,,2.8,-10.4,1018.7,,1028.7,,,9,,9,,,,,,,938,,,-5.2,,-1.1,-1,0,0.6
2020-07-18 08:00:00,2020-07-18 08:15:00,속초,강원도 속초시 설악동 설악동 산41,실족추락,128.4849533,38.1626862,22.2,,,,1.9,,110,,76,,20.2,17.7,1008.9,,1010.9,,1,,,9,,,4,1,,16,2000,,,26.7,,,,,
2020-07-18 08:00:00,2020-07-18 08:15:00,속초,강원도 속초시 설악동 설악동 산41,실족추락,128.4849533,38.1626862,22.2,,,,1.9,,110,,76,,20.2,17.7,1008.9,,1010.9,,1,,,9,,,4,1,,16,2000,,,26.7,,,,,
2020-09-26 18:00:00,2020-09-26 18:10:00,인제,강원도 인제군 남면 남전리 24,기타산악,128.1906174,38.0118453,16.3,,0,,1.2,,20,,84,,15.5,13.5,995.2,,1018.9,,0,,,9,,,9,8,,7,4127,,,18,,,,,
2020-09-26 20:00:00,2020-09-26 20:25:00,강릉,강원도 강릉시 왕산면 왕산리 743-2,기타산악,128.7726932,37.6559365,16.6,,,9,2.3,,320,,94,,17.7,15.6,1016.2,,1019.4,,,9,,9,,,5,5,,3,4587,,,17.6,,18.8,18.9,19.8,20
2020-09-26 20:00:00,2020-09-26 20:25:00,강릉,강원도 강릉시 왕산면 왕산리 743-2,일반조난,128.7726932,37.6559365,16.6,,,9,2.3,,320,,94,,17.7,15.6,1016.2,,1019.4,,,9,,9,,,5,5,,3,4587,,,17.6,,18.8,18.9,19.8,20
2020-09-26 20:00:00,2020-09-26 20:25:00,강릉,강원도 강릉시 왕산면 왕산리 743-2,일반조난,128.7726932,37.6559365,16.6,,,9,2.3,,320,,94,,17.7,15.6,1016.2,,1019.4,,,9,,9,,,5,5,,3,4587,,,17.6,,18.8,18.9,19.8,20
2020-10-03 12:00:00,2020-10-03 12:30:00,인제,강원도 인제군 북면 용대리 산12-21,실족추락,128.3651816,38.1886627,22,,,,2.1,,160,,57,,15,13,991.6,,1014.7,,1,,,9,,,4,0,,,5009,,,34.8,,,,,
2020-10-03 12:00:00,2020-10-03 12:30:00,인제,강원도 인제군 북면 용대리 산12-21,실족추락,128.3651816,38.1886627,22,,,,2.1,,160,,57,,15,13,991.6,,1014.7,,1,,,9,,,4,0,,,5009,,,34.8,,,,,
2020-10-03 12:00:00,2020-10-03 12:30:00,인제,강원도 인제군 북면 용대리 산12-21,실족추락,128.3651816,38.1886627,22,,,,2.1,,160,,57,,15,13,991.6,,1014.7,,1,,,9,,,4,0,,,5009,,,34.8,,,,,
2020-11-15 10:00:00,2020-11-15 10:57:00,강릉,강원도 강릉시 왕산면 대기리 834-4,기타산악,128.7568297,37.5819651,16.8,,,,3.5,,230,,47,,9,5.4,1022.9,,1026.1,,1,,1.24,,,,5,0,,,5000,,,25.3,,12,12,12.4,13
2020-11-15 10:00:00,2020-11-15 10:57:00,강릉,강원도 강릉시 왕산면 대기리 834-4,기타산악,128.7568297,37.5819651,16.8,,,,3.5,,230,,47,,9,5.4,1022.9,,1026.1,,1,,1.24,,,,5,0,,,5000,,,25.3,,12,12,12.4,13
2020-10-17 13:00:00,2020-10-17 13:55:00,인제,강원도 인제군 북면 용대리 산74,실족추락,128.3651816,38.1886627,16.3,,,,2.7,,180,,42,,7.7,3.3,998.7,,1022.5,,1,,,9,,,0,0,,,5009,,,30.1,,,,,
2020-10-22 15:00:00,2020-10-22 15:14:00,인제,강원도 인제군 북면 용대리 산77,탈진·탈수,128.3651816,38.1886627,18.2,,,,3.6,,160,,47,,9.7,6.6,986.3,,1009.5,,1,,,9,,,7,0,,,3188,,,25.4,,,,,
2020-10-22 15:00:00,2020-10-22 15:14:00,인제,강원도 인제군 북면 용대리 산77,개인질환,128.3651816,38.1886627,18.2,,,,3.6,,160,,47,,9.7,6.6,986.3,,1009.5,,1,,,9,,,7,0,,,3188,,,25.4,,,,,
2020-10-24 17:00:00,2020-10-24 17:17:00,인제,강원도 인제군 북면 용대리 산12-21,실족추락,128.3651816,38.1886627,12,,,,3,,230,,27,,3.8,-6.4,992.2,,1016.2,,0.1,,,9,,,0,0,,,5009,,,11.6,,,,,
2020-10-24 17:00:00,2020-10-24 17:07:00,인제,강원도 인제군 북면 용대리 산77,탈진·탈수,128.3651816,38.1886627,12,,,,3,,230,,27,,3.8,-6.4,992.2,,1016.2,,0.1,,,9,,,0,0,,,5009,,,11.6,,,,,
2020-11-02 16:00:00,2020-11-02 16:00:00,인제,강원도 인제군 북면 한계리 95,일반조난,128.3101926,38.1219556,13.9,,,,1.3,,70,,20,,3.2,-8.7,994.3,,1018.2,,1,,,9,,,0,0,,,5009,,,17,,,,,
2020-11-02 16:00:00,2020-11-02 16:00:00,인제,강원도 인제군 북면 한계리 95,일반조난,128.3101926,38.1219556,13.9,,,,1.3,,70,,20,,3.2,-8.7,994.3,,1018.2,,1,,,9,,,0,0,,,5009,,,17,,,,,
2020-07-18 13:00:00,2020-07-18 13:56:00,속초,강원도 속초시 설악동 설악동 산41,실족추락,128.4849533,38.1626862,24,,,,2.5,,140,,72,,21.4,18.6,1008.8,,1010.8,,1,,,9,,,7,0,,,2000,,,40.1,,,,,
2020-11-08 13:00:00,2020-11-08 13:38:00,홍천,강원도 홍천군 화촌면 풍천리 52,기타산악,127.8949183,37.8537234,13.5,,,,3.3,,290,,12,,1.8,-15.4,1003.5,,1020.2,,1,,,9,,,0,0,,,5009,,,25.1,,,,,
2020-11-08 13:00:00,2020-11-08 13:38:00,홍천,강원도 홍천군 화촌면 풍천리 52,기타산악,127.8949183,37.8537234,13.5,,,,3.3,,290,,12,,1.8,-15.4,1003.5,,1020.2,,1,,,9,,,0,0,,,5009,,,25.1,,,,,
2020-11-08 13:00:00,2020-11-08 13:38:00,홍천,강원도 홍천군 화촌면 풍천리 52,기타산악,127.8949183,37.8537234,13.5,,,,3.3,,290,,12,,1.8,-15.4,1003.5,,1020.2,,1,,,9,,,0,0,,,5009,,,25.1,,,,,
